NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Blood.neut	V.neut	Exercise.neut	Endotoxin.neut	Active.TB.neut
FLT3LG	15.462318858932967	28.267575685806353	18.259245446101247	987.2326564429412	2116.2006279735483	1161.6715996846021	123.30647007249858	173.74600404333185	131.62177990877797	488.3564994588677	119.86089458537232	214.63474337943092	33.91229466087343	12.005309737822756	11.85374926500387	30.016069629869886	11.921100459471836	30.9740547115608	13.24463347115946	24.435883119997065	77.91781797271125	153.93471031882177	51.68397668467351	104.23874408381943	126.09817202656599	123.87328232995053
FLVCR2	33.790003692066904	41.75740173927356	23.394333932994233	40.97097522402676	43.917100547572055	71.7601958663064	128.58027328260212	138.32069587789374	78.06095751298784	117.56254596356007	70.57365402420547	42.79541290704046	369.0972043004521	858.8502422768322	1578.471080524584	694.7185219433328	1872.298135239545	781.3912868439318	145.16633359190058	101.39010930147435	37.71305711481002	102.65568269754466	62.56483180808775	63.851165757775775	17.67835140533851	187.1017747943528
FN1	49.4729185803069	41.481255940675325	14.461988316848602	18.831801899396773	23.71608328874405	23.420276186860345	13.68469780071991	37.69311353772338	17.601654862776048	72.62296831740456	27.451435368625024	16.439532204728156	29.102757566000893	31.082720557801835	85.6394123176136	2046.9811059539636	256.15996704851364	290.4764872300062	40.95624445972667	73.41445757156477	37.655901946267186	4.7025314569410375	6.161634406292314	44.65668415777857	7.593137421137012	16.07273283588084
FOLR1	475.70629952760515	308.32060215846593	195.93749155152955	128.2282587298139	84.59756587096886	87.54351207384323	91.38732343231408	73.01126922940654	102.6091088748343	68.09554977160215	100.11826709424528	86.8453695085757	90.51966601869427	85.05860842718644	88.62416826036839	69.4053792036418	145.22361267589466	86.96544876590016	80.13684818965797	87.22797129297491	139.6360822030104	7.4922675487739205	9.826738661081889	1845.677716334912	2071.9827604809852	82.91407289217817
FOLR2	31.163920213247454	89.36279368351332	61.67463563460894	58.18134242095996	41.30259790673287	22.83218001483689	15.542405930411949	22.92706051096911	81.85701385888639	47.150746731118375	22.36175020013542	21.25679340327308	418.0740922701016	49.038817424694294	3359.322514349346	10494.801701670349	58.24626404375415	45.38193371099657	141.81077742372682	176.6712158044807	78.83721820345633	41.79400241150042	11.487304495391221	70.0100153997701	145.4763470229252	28.809416814688806
FOS	8120.828977070605	3652.905519466023	5392.652247131117	1061.6902891778566	1636.9927930467557	1397.912430764596	18.542326905656818	10494.801701670349	1943.7469964445622	40.23409113261895	254.05544400970211	12.99212883505159	11261.839340048016	463.3893046274696	7.109650212255037	343.9016775342512	120.22947758853255	65.20287142889454	506.2747303112313	706.3953788868923	14727.689493948841	957.56096600605	8002.863735285779	9081.096003349383	6589.701080444944	291.53378249246623
FOSB	101.91558751424988	129.9162125407841	2477.9648517729	22.437598253504603	242.9828600700219	30.016069629869886	17.992362442073635	5252.091306108789	20.131883530819437	14.940580192081889	18.400000721683924	18.056313614095355	2835.6914803673953	16.653842178539527	14.145773078838408	13.835334418744273	16.516428013441875	23.788342193941187	46.41238944265358	442.9939457740174	6549.1341814689495	107.46555273352531	15379.732416132058	784.4545016358261	612.0570134348077	26.375336227849377
FOXD1	28.308073405297037	13.008102864875474	42.927069761371065	21.756988675328206	10.114730667027516	23.219029049959865	7.815565244619879	16.34490746986323	51.865519999176364	11.314474151531607	9.976637392121123	9.736178018615421	10.056060734593533	8.505952573463885	11.377605577960773	7.88413761654368	14.939759712816702	9.14491266877591	21.077663299302866	12.906502722264596	20.626607106898184	559.9940006827945	75.5714515672836	7.33506045917286	13.412461409811387	13.552009270945407
FOXL1	4.516880473522132	5.253112224259787	7.628211108023725	7.028860395513282	5.2852993524221805	5.0701469639541745	6.702533731500562	6.064186341820789	5.97845710172094	7.0105740898665125	4.844059598941039	5.449214657211849	7.299774528069321	7.810418960494646	15.059757496783638	9.79126713653965	8.411787521636445	7.0898701453080655	5.805113773404119	6.500680877855112	6.563131084098053	590.8219532292561	75.42221972874717	19.24710363526564	23.26038744008139	8.352516516389286
FOXM1	22.003220001210806	21.615732522465407	12.77134529431266	12.68137710009706	8.924546070587253	10.96281058196344	548.4187563801925	114.04704244387548	17.830294731930426	26.072574329976337	30.84497676958151	73.28252744321436	16.598181303810655	35.008901630240054	10.799829302453231	25.00611926818248	16.858833045799983	18.044830636874618	68.33450883458856	92.73274081149378	52.30292869473201	35.114015397922124	15.103650284925912	2.6851722644642333	5.809880280160886	19.799008207215614
FOXO1	1238.6010550423596	412.91214040391367	277.512231299788	484.2848739577147	3090.688847859828	436.5091603845029	267.0792411708062	1474.1088150503097	623.3062162385955	845.2370782466048	165.5010586117729	103.23574945121004	152.82219462626728	43.55081035995665	149.79279035279822	191.44767004519053	118.84326287477651	702.1321909168496	156.36749729022466	239.59394133159776	422.33395146806777	490.71117532450614	494.69808169775735	457.1409197360068	636.8717898444936	334.7738849166363
FOXP3	65.61321849214619	45.13385521489897	21.874930006546798	32.703602241182395	63.538450082462724	97.91127278393417	298.1207683630357	71.9493658155275	52.40712251788032	1647.035706066531	18.173955478773646	28.69087285012758	37.190781754183654	30.565363044904508	85.6394123176136	31.580387266296896	31.10301828356704	31.466206552966412	33.9602381367434	14.135835226193722	70.88183871276374	36.413685844310535	15.1931655905138	46.55501645420257	61.56493487750022	44.091637386357796
FPR1	208.83056239280523	229.15566725170007	199.16420562950486	110.17966831643929	81.46603855748273	128.93223437040055	79.5966156999634	132.51003746679817	676.2878011726118	125.36467520378064	244.29164505451376	168.28498365255243	8328.454370095063	630.3293617260799	568.1515105443491	238.5953419975526	152.6513333673079	115.58242693882454	452.60312734431125	499.44897816819514	3214.3264449269623	4931.5602177141345	9187.169563523517	10496.652802345077	11224.294746478681	534.1383388379156
FPR2	119.58952531408977	81.08028797144381	48.22581847381321	28.262694969135087	30.316894643118417	28.882341276997717	14.704244378481723	28.79441047710146	86.22368071810524	50.32024623982201	44.89742200630809	34.17520248459562	706.9386796445658	90.71800132999738	148.99408427244362	45.588353754583785	31.009882252730005	24.788512495943195	101.72136496610625	203.73192961589197	75.10622385790992	1409.573430664811	2341.4934176282222	3381.7563380310376	3545.388302895499	86.44315514444492
FPR3	183.06341883683078	129.5361617516238	40.42996781312046	51.82132432483902	46.91141634567762	56.72158556112935	48.09656512782706	62.411150044425455	101.56740838023555	76.6790443605846	54.72324511544201	45.60735003541878	104.577461084627	2484.844070735712	400.61031895622057	1911.7679979764418	4800.240730630483	3438.2463685157304	102.50561533294515	201.16772232903477	108.80249618920486	13.308749337871399	31.56310488666633	9.785092504949217	16.619433190335428	55.68232898094936
FRMD4A	29.05178740307047	36.01330803324521	11.268838285859667	25.73610576893869	14.643263336248497	35.465299711630294	24.771675438438198	109.75709245633685	13.951238303069335	20.794922434441414	24.289027830185262	22.92706051096911	26.88763064521722	79.11073513686637	137.57958812031887	817.9355010185903	120.03359197344469	28.623356805560825	22.931374640719362	28.64401996952332	37.18533011791783	40.068024783025045	60.88596550787051	42.252540839500426	128.11163375956943	31.73967040314152
FSCN1	5.921903608032774	8.554102897051951	15.308293104743816	21.675151929099812	48.86920301493863	14.670689269597274	136.14400993660092	48.14625976374553	32.7350638810618	24.99764366036784	57.33666167559534	123.01165589030612	83.11802993114574	88.14459196827548	12104.375976974876	468.2564886083205	623.3437797075967	13742.531399060925	309.52138512084855	409.8345330067939	25.389564748515717	104.6141686731679	189.33146501567592	69.34336978160158	274.1822533769623	216.16123180850255
FSTL1	183.99954734946203	127.58573195205842	70.10467263200378	68.44615185571635	55.75017086479968	64.07541425214032	59.98691906301223	61.408214275365204	105.48938298731343	85.86641426297477	56.138561977516474	50.92128800186096	62.05391889581449	60.206993031593626	260.1308075818181	55.09196173621754	55.52087742729563	2605.458149715684	55.9269499270078	72.11860460444498	96.32254598234991	48.14625976374553	620.394001347008	9.627526508430726	8.13465310598782	74.41396907213307
FUCA1	157.52830003740772	261.4075824118156	1328.6324045964877	215.9320086614817	192.39866275990786	161.24764465937153	188.17614514410621	271.22219447031586	769.9423181151848	332.5567364667929	532.2265688883933	556.3640767833161	1747.689990199167	3294.3432675341874	7714.095868131519	30503.240077528266	4126.323742903576	1154.9465912275073	4223.830002913338	2756.9827599415594	3177.025763292742	80.65818870780564	95.10453388868875	208.2761489034873	161.56991757871043	202.54433060497314
FUT8	14.34210045141968	70.82510337775773	1595.8514200339469	213.09595009792667	224.11028983624078	260.88206171778205	326.9730732544259	647.1975504675235	67.01764640478314	59.26733947132953	113.50349161938564	117.29708929571905	45.73395914174493	54.562410237022476	47.51034329750973	48.16627489094102	16.869733512157154	9.248995896056833	466.84144548302424	227.4082844389664	12.202057504554924	270.4511096295171	98.82497308995266	61.47328787162312	93.98768120526702	70.45513316163796
FZD9	9.832965976707284	9.709110424447031	9.695158530911138	12.738107017340578	16.491360847166295	9.595400293826145	8.421283822209709	10.719972696657708	16.9145878170564	12.510923646472204	11.84386904259431	13.218261767077186	11.767679879588423	11.135623622519642	11.307078382988674	14.828409013209873	12.383747918097857	11.127095056091594	8.92405105808192	9.795636668567886	15.308527371397993	527.1480361818152	144.0840627715023	15.672684029860834	50.72663347707725	19.548106260666756
G0S2	71.85349124859277	77.84766642016173	71.19019471570826	77.74477156853519	49.960635441928304	57.32626299450011	150.38903905521107	28.720109345017786	80.26066146613286	323.3183376880636	138.01396030315453	74.72728257671659	354.82310317872594	713.5910697697373	4523.4961474498805	310.5756711705637	573.9947107990027	1685.2161997347957	77.16111567278452	614.8877695486952	4711.676689329769	2552.260486384559	40992.98069248748	5265.117771169918	5350.218592855064	1009.727831139656
GABBR1	1934.9125834264676	641.4273908198645	36.90295060307986	182.88636147997516	551.265085550277	321.7472886121492	65.58845970004438	102.06225529221567	248.05976391402123	431.3689438074389	100.18158070072965	63.095178019823244	501.30297478929367	53.33648844778281	327.744254585004	221.47229244260308	52.557231355962564	102.73012301601813	58.149979243468216	52.67453164803085	124.92032604492542	20.72687792393729	48.205635087037535	94.26407822263309	9.939343161804246	80.9276150466295
GAL3ST4	33.87293565608365	35.99051396794374	24.686386786770466	192.94133338768262	709.7252753732366	127.55407707971429	59.64374696319231	137.76617248126368	25.526373934862985	88.23820753244053	19.65268775111285	19.727820399575947	23.131664462144933	40.47486641492197	21.551983474064276	68.31068292434324	68.51433844408459	28.627203611034084	102.07501527176153	47.17218728011464	172.55249575080688	45.27246475179072	46.05331341637278	51.70704657889057	10.667693219933284	32.141753572641434
GALNT3	105.41354373505789	69.53585424483438	122.41249868313581	69.84807781265013	15.183137580162123	35.43432648536606	66.2441868322174	27.372163194818473	157.25974411869728	58.87351422755147	318.99728047648546	396.28237644899076	142.5789101113591	11.220721886032518	39.379903736867746	34.77748966858661	8.917069986695548	188.38260667059583	998.5177774421119	658.2513565621801	1834.079989956423	794.302471790702	512.5445785994424	555.2640382829064	612.0115527854325	126.95160872591134
GAS1	6.594303680255132	6.900793507527103	6.556465831168002	7.374160845312997	7.586016567865	7.428590379962719	6.935042345671313	7.35280970112497	10.198090708711703	5.078980595004129	9.919852797507462	8.89728483039167	7.52844072659131	7.05311147598467	5.996901048015441	6.882654624003109	8.21458153735944	7.723289185312478	6.438441056018375	4.837841728191889	9.317535259181266	866.1540698347803	1217.6058417149047	22.38654741457529	59.58007503316934	8.77846902809873
GAS6	215.71630159560763	108.54576279721772	1572.6652090017565	81.4523053701995	59.85533769993042	62.56483180808775	65.21107253563376	143.23302453726663	79.15553870451028	170.88741837145972	62.314320394458925	68.4915214810524	121.2530058675886	67.61725458008473	584.2492479982948	4151.922604353592	814.7212089391203	821.8375949166298	70.64440395276826	76.62423291993377	98.96471914169804	39.23310203545729	473.43013964267874	13.764282848829097	18.671074821062525	59.85533769993042
GATA2	103.36361604872525	56.57579059141126	95.42494911228995	80.07963324488797	45.674944553564416	72.32674948644747	97.63868047311026	51.157886343061556	131.4104726008219	238.87553130206211	216.99896268554357	418.8328951969644	63.744885581033216	45.75514169897535	107.61838435770812	67.58741786527305	50.62654277575894	63.84893933665875	2224.494630857057	2808.011599593143	372.572529970604	90.0181342708242	44.27369708762319	199.59720372922254	296.25103721179823	54.945177691944956
GATA3	14.30975172626109	23.623831054950955	21.576133020753222	415.98513399085994	324.57049402900077	1163.8153373302198	557.041595823874	577.9679081736504	1158.81445645363	1326.7235931058062	476.5797777885605	391.4257279825842	10.86306110856431	36.52400480447945	14.721338957164173	15.488776198789884	11.253148773557424	12.390318701173682	8.28964342579161	27.752099407360706	24.634678655389482	109.57452143546291	66.11490212920476	548.0354311088709	317.0668809534179	74.94803435804243
GEM	187.68010902680982	167.94852670504275	92.66813055959844	28.93673017217361	46.852552337221944	50.61964998695265	64.60736322584674	81.87714305543204	137.70829807431437	166.9257953474115	52.575947532052794	315.31488266137796	61.774712110220975	392.56698761175306	109.4216869442336	52.57826131166783	67.665913269796	120.29243014350995	128.01711115024855	2607.8076947719815	44.504475616121674	2.5578287374115303	162.49976655913434	15.881496787248956	39.91566857886471	81.84741974689821
