NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	VAT.neut	Other.neut
NT5DC2	10.488365198448399	9.904576353888277	2406.2915386104205	22.45749110057584	7.946891985438575	5.322393922486063	217.58851476695295	19.535239437712995	19.047479198215495	10.829861890175376	13.524440254653669	75.52568553402381	43.76121508471428	118.33093892727186	9.580303670660635	204.48105650322563	142.7068297562078	20.781848146555497	158.20995296246025	196.42904595450761	10.043140383385708	108.7939959750331	15.184804367255586
NT5E	363.77773062764953	286.60039088495535	28.3933528400442	421.5410110910126	74.8141789614133	131.41696892283466	68.83227778517305	15.183137580162123	47.081748531813695	42.37370345973662	16.984318084660107	16.72541477934663	13.461929773494216	18.633561963043388	22.764869095883128	8.098369903039181	19.043642622094772	13.882058363381805	103.94721125087679	116.61843386947794	30.01505675379005	189.23512890242085	105.17057056771999
NTRK1	9.546281976231452	9.708653657208686	16.266313409079824	8.114424072123986	14.01408816497948	10.38864174338032	13.283159616344419	7.643052703418575	11.432730104815109	8.33206043227349	7.503025563090517	9.638262466994638	8.692275988019269	6.681006757819096	7.073440158002443	7.21170167009203	10.1858339061558	6.724852902204221	206.71331460712855	886.1449510135365	14.709051749858947	19.609498446181853	14.897549412492285
NUCB2	38.124887738639956	65.36881595554306	5810.175355214737	2275.3795451994692	2180.0928461818485	671.5515975027645	369.00817838648913	2396.9540898303326	291.2263267879638	67.99694757494711	705.0051814969729	796.0931906994575	324.1579442275149	384.69065405172466	102.54046115688377	462.00974771894636	65.62811372175668	40.82498438420972	1026.267420828797	950.4077295878928	314.05638793238955	123.77624298275711	267.27641690549694
NUPR1	90.13498132333834	100.80613748548853	65.94178159774357	52.490746441416746	23.112873098432104	118.44056648875744	73.5176244235831	30.22644734302659	50.46245660663578	188.95962178365124	33.006986451111544	42.074050988193605	62.87953935353854	565.704152091399	3359.322514349346	275.70570080997953	77.52786056266038	162.04218435663387	81.24118510129338	38.17516520919103	101.50402791417616	294.29819601974066	24.655741844416326
OLFM4	8.05631328237976	8.520163929697148	6.6945031509755495	17.108773178069065	6.366078895306509	10.196755734802485	8.515212810809647	5.513969087422435	11.573536687411233	39.735041530120995	504.30053845238575	70.95829348408613	4.764435274912395	4.33822628517263	9.756801668321419	2.6606913319031658	5.607596128509023	5.373396481140317	21.076258450847348	12.973878433797394	49.126692328691064	80.62435159934476	74.51882441187766
OLR1	91.28358786512356	77.85697300582967	41.70948501836606	28.141382343300606	37.9050555091183	43.35834090113854	29.35406606425645	26.460405348340878	78.58753800110463	31.345855781058113	72.75786145876401	48.50248580482223	38.88754682803865	600.9161871567854	32.55472271836319	315.31488266137796	108.7607472815633	389.29071928990163	229.987422796831	795.1781166018266	1493.370923588085	3976.485771094713	72.79975215607561
ORM1	14.350062092575532	8.35955467774599	11.9639889448036	7.419228968939668	8.280163893196592	7.0006325221897985	10.065244764126227	12.57142209242157	5.724138195524233	3.881202070917212	97.1062497032371	8.611175125897807	7.52931988520726	4.821754947562484	288.5895547154506	7.721489309995954	4.741509991989458	4.654922021899543	193.17481655903913	102.49226650323132	4.231612059441554	806.2272331221941	489.7541918932935
OSBPL10	1553.289786277076	4567.338565291432	1401.0645938593073	20.76693288046082	23.892143423441656	19.354693811107413	25.809983835978013	16.715505102625784	29.94277435259981	31.96169888593614	17.404468545116902	15.904908471381558	26.427528705555936	27.871865657102354	16.287503420230628	12.677404344070958	26.53438955903289	12.080998122516366	19.888876431373262	17.452583427245838	35.57708410449486	39.4302095243702	55.98906226214072
OSM	2.9272381966311904	3.340641567289059	2.888037070890827	4.172389249168374	3.1772467704975913	4.782078389034629	23.593714369193673	9.290387733803007	12.711096898745074	79.4285139779827	3.185877302659746	87.04524058669637	4.271832305032662	3.9470224241946683	3.6734681761734778	5.727555200337736	8.064972730918075	3.9652198669867778	9.175448848007207	6.66313916594312	1420.9619679558425	1752.193861487578	269.9109077255323
P2RX1	78.50955038776797	20.608167871049886	19.76419680569881	92.27776394955649	84.94988950591328	58.49541379612789	53.18156614785811	69.73736591114724	96.92915488436952	34.72380281980387	65.0197323658623	66.74199716062508	468.32446976147	100.64090826436367	65.41203972415158	201.88660023154605	79.4160837851826	28.665743038021283	2394.167288681886	1795.0070424620951	1021.7696408913455	661.4851127984488	546.6510192442279
P2RX5	8683.711301572688	8363.88739206221	2154.148323190718	568.2749329896185	467.4040182659157	547.4414688554248	335.74108436664994	2464.4956616368954	840.6417968216964	562.8478103383351	324.48217156812797	312.06757022522504	87.78373931905911	18.27743976174552	13.445647404968957	12.700725742208371	20.238049176060187	19.42129870964888	88.9156030037349	165.6668436985453	212.8793753825931	20.357840349162906	51.212426516994356
P2RY10	267.0792411708062	199.60971111276496	246.69481937367172	181.38903205756765	197.1786820186573	331.8784128032535	161.72228179117107	175.94608650619054	51.7378610666362	696.2844563550927	126.61986448245796	108.0653458932581	13.172857087526724	8.41793694998459	12.881731862424004	11.227554207591105	5.046818518952827	69.2308637636869	15.60409610588238	29.678773777647898	1477.8829638166908	306.1253455296917	391.30862148124663
P2RY13	7.2963473227275415	18.921912928764808	6.639809728978263	6.3845127645184	6.288573357635749	5.754398723756272	6.153423361390039	6.073238306341327	123.62590956664539	7.741072311083863	38.12585905590486	9.770177724264162	2279.022124291102	58.28838004689027	289.19293376550377	2419.470151168982	15.315053327790313	6.772183248559332	22.86828623934574	30.281061798265668	1154.0087701733928	1365.7117191405928	3470.353183852387
P2RY14	1325.8817353013505	101.02099168328937	17.146590853344676	79.74884392186769	31.45541255240547	37.120752477056904	37.51185992124574	18.796711029633798	334.62844168140487	50.08837216708043	112.14908069701482	112.19474242154399	26.103514132939942	6.423147492668395	13.291545920369185	606.2890172622739	110.82457320237344	14.672299194429161	1794.454494050397	1165.6506744455387	8404.217228978063	202.109547546769	583.8660064354015
P2RY2	8.556965860766566	9.595992013878712	7.735120367766404	10.323208410646753	8.694646004376061	8.468739770654787	9.478136013600018	12.945072613856773	8.863348230378893	7.708958077446844	10.179542588103983	8.721309396639974	86.01700320161157	41.455644928456564	8.536188819747505	7.456061153721467	8.117509333282701	10.02970392594787	9.918332881480335	45.27164803351996	705.9458853594733	257.2889832496347	99.55269467944908
