"NAME" "B.cells.naive" "B.cells.memory" "Plasma.cells" "T.cells.CD8" "T.cells.CD4.naive" "T.cells.CD4.memory.resting" "T.cells.CD4.memory.activated" "T.cells.follicular.helper" "T.cells.gamma.delta" "T.cells.regulatory..Tregs." "NK.cells.resting" "NK.cells.activated" "Monocytes" "Macrophages.M0" "Macrophages.M1" "Macrophages.M2" "Dendritic.cells.resting" "Dendritic.cells.activated" "Mast.cells.resting" "Mast.cells.activated" "Eosinophils" "Blood.neutrophil"
"76" "BHLHE41" 154.404976033414 277.719158615834 827.819728916604 28.5795116042213 12.7303373161935 17.760128270043 40.4514326207632 15.3206720560149 55.2654989975577 71.7710331469948 32.3505160143446 31.5824238723385 26.8385357330586 4698.80255672708 91.667299631312 230.346938643806 235.83062299719 429.920724981631 178.532658584983 175.502878359752 34.3464573796819 30.9867697218477
"77" "BIK" 7.06305136050245 9.7962989522852 492.046926776855 11.7443806605111 20.51010475304 7.70836648896052 44.9863686080812 287.708265366856 22.5960845425816 69.2638839656097 11.1292546817839 11.2397479940267 11.1560571154676 13.2779603777201 17.6973919434714 16.3925265866482 10.010653967304 10.0085515525008 15.1031627024211 19.824165347475 389.377392466338 97.285075488886
"78" "BIRC3" 1510.90203125155 897.483973917293 266.407911427032 270.912322953085 544.383358707693 943.097409575176 2495.4612241478 296.520777111886 170.394405464545 2120.90973075757 202.30563051304 987.508263907535 102.53836567652 156.179110331295 1689.10212467112 161.547233838816 332.088604826874 9159.86719789086 43.3006506412439 1653.47567116444 1346.20269855614 487.566172418024
"79" "BLK" 1532.16634692991 2862.39939607135 26.275734214055 86.9787429216164 41.4629684771102 13.5682643039066 8.26543712037661 55.3633688113206 14.2238778520588 7.66146729515304 8.05039522356731 9.3854653637331 21.9872887582625 11.4054154593628 9.16784445928044 10.7512926463479 11.2843028464081 12.0722018566722 8.34407733735194 6.86422090295146 24.6111189166392 36.3563266662239
"80" "BLNK" 6532.26873649768 5700.09681484805 4588.2685047935 52.3729884076196 28.2927139823343 29.0276254446405 23.0264409422918 33.0900080924752 47.424621494208 67.1452031666864 33.1606582949065 32.9504491747036 74.4930862656338 227.106206391723 734.338662411001 1443.05563876957 1539.84789322732 333.289241427804 75.0280651803155 42.5219696138674 101.14395558373 104.453532584022
"81" "BLVRB" 17.8689668391618 23.6186604335422 131.523245991932 110.420637183215 90.5210741954576 158.299150588882 104.586865184239 89.1573210505505 393.442965333088 27.6282766905462 93.6336483013507 90.0320046709944 2013.74988371509 2006.71540058514 369.82806618907 4911.55851179103 1533.90926134155 371.235152808614 295.260863711693 380.805519921994 68.6343313213802 371.626879090351
"82" "BMP2K" 198.536077171746 145.613242279701 65.2085772958374 74.0339985346451 68.4471293070137 26.435626912845 93.5476484148444 152.230661117035 74.444028454701 49.0333019414067 66.1765098815536 72.8122985203336 252.268242099056 230.848183846536 522.561393709494 807.739770206352 322.074213074619 493.392833848335 2422.5766233015 2127.84180412838 744.314308385362 596.113189630572
"83" "BPI" 8.32520896285526 10.4440350558252 11.199047260832 39.4563679127374 26.0865049210492 9.58311634167236 5.69734464585915 11.199047260832 13.6696102118156 8.47496348413982 687.698222428131 107.188149191227 194.984970501946 11.1128029415406 12.0111272587133 17.4060666796427 10.1885368256138 11.0147584775936 807.563494061388 677.778116348897 287.519761864553 156.651172523099
"84" "BRAF" 2231.72237822802 811.004040468844 376.984515826965 117.305854365714 62.60592412385 100.352747117451 116.915516149576 63.5421254590895 340.108707672881 469.457819996062 211.515536322536 176.57219592798 182.893033540134 221.751126807191 268.14528287977 125.556369626353 155.835271887936 260.636652753429 98.6925783728485 213.413185715345 768.690269158918 1153.18990323815
"85" "BSCL2" 19.4943018730279 28.4566408931537 1369.28628742624 210.672174524242 571.025651194019 398.598381130283 342.456373294798 226.380913070096 98.4745624505574 244.082544458553 230.320031427613 127.770082169056 176.196363850815 1324.9913414199 131.392645434888 937.199900324838 548.201381288542 95.9409984457384 200.749670734247 300.863881933644 19.4852870809317 127.247960350607
"86" "BST1" 39.7569040105908 41.2245521727053 21.5847509815369 42.3392014338131 81.838380582893 41.3490617297454 43.8855400255947 38.0942706126796 235.363642542872 27.8086818498917 96.6759596982888 52.4408711207732 1331.72282013497 285.417836381298 44.754174504052 140.169327806464 98.5018275127335 70.9914557663724 322.026203490362 334.718356819271 8.09897720622 549.955774664778
"87" "BUB1" 39.8520117909093 63.4845040838126 52.4603896179898 23.9493737452829 14.3868073743518 16.2527812404524 511.255327195939 71.7307674186956 11.6296956270347 40.1401305910861 42.685760925163 160.440632354776 10.6519882277651 31.9093173135217 24.9575931963758 30.7489993970131 21.2503464051571 19.3627016038243 51.4620985854874 52.7474517156315 20.2353180689423 92.3304918357562
"88" "C10orf10" 18.7254743564636 17.7900176950391 17.5813956236159 20.2145129593381 20.9748322690107 20.5224347623285 18.3863655285631 21.7250809633896 14.8285551575556 20.9364797472553 14.4864860856134 15.4561947664544 16.3869022902785 58.4635127316053 289.724824831044 21.7518602089311 19.2953584278755 898.296673177077 15.3636562152032 16.3583581589679 25.3449482621112 30.0828704632314
"89" "C10orf116" 7.06305136050245 9.03855381645889 12.0662492059328 10.1445657603377 16.8837866375788 8.25758383831341 11.1053167455246 12.6400388850849 13.2344915500018 13.1061480519006 7.21896666761031 6.99449046197812 8.86123965104212 7.39461513374882 677.447023001941 13.8856934273318 7.96097906426396 8.74279013585832 9.43599922611601 17.4447125550341 42.0360255569155 21.6243409567708
"90" "C10orf12" 26.6047348714239 12.5345342046692 6.87823716357147 6.9439404304825 8.19830338371351 6.82949870900767 17.0965635558189 11.2072485374044 18.5707529323161 4.15133333999158 24.0938834775714 27.964715964257 13.1045128133977 16.9706914778543 9.08495483654388 8.64482149829793 8.00565185193591 9.80817324541793 9.324628885356 10.5068655346215 59.4349608866538 1005.01186707348
"91" "C11orf80" 412.761169249857 290.307960620272 1912.66690182576 105.536057085668 56.5897036560681 101.972149919948 87.9247540524403 86.8672393704081 105.923465681977 60.3126898619794 62.0807197099649 89.2490825876599 52.4696417646895 60.9768207864259 22.1995135014196 53.8326953774211 64.2462499152861 89.8473989499722 94.641623319579 90.8320908978261 102.57678691766 57.4835519993391
"92" "C1QA" 25.7025132406343 20.0690310335518 45.1680695076332 22.6600096791149 78.3499826450321 17.3103019394495 15.3113041437149 32.4209088117835 101.531288648155 38.7421258807661 39.8650543891891 13.2170309693406 139.496441670114 2963.92552377868 5056.05928376395 11226.3239257332 3637.71088520219 1520.09191340045 239.763057328611 547.091027237786 61.7006137425093 84.0639436375191
"93" "C1QB" 8.07294067179583 9.53309675433954 22.9990032484496 14.0132444967941 23.1801560625207 11.404458668579 15.023830840834 25.2210342451426 12.8964134516372 17.9216991576685 23.1685514141089 29.5489541195704 47.86385663143 2538.46847874916 6220.29113768516 2967.40597082952 7805.29169986207 4321.93675179672 503.65197607702 1255.31228011018 15.4302121465328 49.2127754403612
"94" "C1R" 27.3544619055898 25.0543492678605 63.0924477061851 57.5789408930395 64.3684642448576 47.8056624871875 59.2215806167387 60.882168397078 35.1558256507428 62.5203202431714 56.9474686467008 36.5762324600724 36.5890176201179 14.4571250884234 1738.4408501791 40.3560280480505 13.5948737615504 37.932520279344 84.5761189818127 132.2776742808 117.651641938601 70.6038448421076
"95" "C1S" 12.9089569490343 13.3252415652716 11.6690347415044 12.5809504242143 12.0911503601658 9.18232754385408 8.91728838324621 13.017038157905 79.6902584230073 94.1973509406752 16.2584767939921 13.2246162452336 14.9579526741239 139.35449027158 2654.51059957639 63.8800133287658 27.4604721477937 129.726269547118 18.8917882137143 32.6785431519771 29.1696481116519 11.3037877848369
"96" "C1orf54" 26.217312514908 27.5871555787487 70.8904886312504 167.972711908352 206.71927572923 203.988486277243 68.6030409219182 53.5382331651562 85.2794649053908 32.5234361118727 104.770116314891 44.3950379832642 288.480443521862 1204.79654483254 971.311031633359 1742.15112433762 4113.43122759963 951.599678489855 194.1126971973 215.762986143967 321.494144264589 58.2595671282377
"97" "C3" 14.579095357662 14.4886396595688 32.4209088117835 29.0985406008157 63.5177734327487 25.1482943418341 20.5860303958147 85.4766140109444 60.675651220744 42.2013195174678 56.318247568528 30.4313373595748 69.0537822102145 1580.6776863931 869.570234446025 1919.97893737648 19.731999764292 34.6396917076033 48.3063163653623 96.5095246139843 68.8680228823127 34.4240459881046
"98" "C3AR1" 82.473846156722 60.2546609192501 162.166534770904 147.995596356831 62.1412411599901 132.739477288009 67.8334752077301 68.8903981453014 536.156101814431 403.465585128324 612.78514933976 358.043367487516 1129.65372663774 651.21924066859 3647.15960914247 2375.57021117291 724.364825515445 178.974974037023 3942.87842202561 4198.16897818437 8118.22916175779 413.410924077395
"99" "C8orf4" 9.33168138748482 4.60140537273782 2.07921919378623 4.69162818566149 8.69322147798971 1.83959737428034 1.54546850127117 11.7575494431956 10.9635768733613 6.60133959953218 5.63967280239563 2.32240916045914 2.03964051845111 1.77496351908236 2.27006628914206 5.36728145772669 3.43831575596996 3.81201980640217 7.98895946402659 6.47394203058898 20.7364660349122 163.533724139917
"100" "CA2" 61.7773110965661 28.3268238206431 49.1088799742929 25.0753172430743 22.7745002986798 8.32520896285526 87.9506008779502 19.3981091911161 41.9117885822529 7.02978365912074 10.2495999010589 36.8382154910206 130.953623874643 2105.66083702586 112.77434264596 617.420443376274 1348.14224980781 214.869095355802 181.031243072649 511.069158900767 289.921215830079 160.590853252407
"101" "CA4" 47.241076861624 46.6273679762666 50.4726811914255 24.1391694951011 10.9104564749119 22.1175657817186 17.760128270043 17.9782925027602 83.3543123322741 98.5051578249605 34.9156449828092 43.0280383903765 35.4812935012944 43.3968970498044 54.8570589436814 53.1401938340623 61.5720005010633 70.6695071185614 47.9961605878448 24.9077579417731 215.175968482519 1223.8485769153
"102" "CACNA2D2" 68.6287130103587 58.1967233547148 73.2921572608337 397.091900655951 153.91003085305 116.711026172105 62.3060228046804 45.4813856824091 706.54433084926 218.01839547947 611.705314081587 288.498985827262 58.092642729831 49.2558448818362 43.3680730435165 67.1046204873626 71.3091540587897 83.3840207887761 274.233437599125 204.291986369052 131.08188133502 120.261041354315
"103" "CACNA2D3" 11.5450164934477 11.7176747532798 7.81241582700959 16.7784195669202 11.3037877848369 9.13768905928274 9.55296209419157 32.5444451901679 25.3674408073767 9.30276160189805 20.9533493614327 9.91487596952141 710.033806745555 10.0585094531034 11.0977162929908 100.290311416153 8.5174284749911 10.8999399920291 8.03351693026333 26.4949236701766 8.16722403126542 67.2214087988082
"104" "CALCRL" 28.6227140967306 19.6811907000474 19.0815894101684 16.5193647513307 26.3855711373668 23.728931550874 13.328471984635 16.3925265866482 32.0302502620408 21.7793063284174 22.7526621178095 17.4879626746738 61.5514829184525 30.199330107759 34.9664322322226 286.036409572761 654.31079879555 870.553367426153 86.9816930710178 158.077648297299 22.9414869289526 40.584190639306
"105" "CAMK2N1" 502.668200002656 468.294334481472 135.923305960681 441.118502847564 161.372989266904 442.787127081549 147.248386638917 300.028898123583 1367.14676905337 228.104805946923 147.956447190949 176.215651039654 74.2729410793647 50.8013884047632 66.3659633437835 31.8777098557413 101.48908197488 86.6507724086144 253.466129747971 414.790705157647 132.347966644093 98.930213140321
"106" "CAMP" 20.8600326435842 19.4898704388318 32.1222508367748 46.5157883956176 95.4298958232863 63.1137264110452 21.0466652875617 76.147242108548 25.4228946273774 21.3430827740835 1413.81051550066 81.7516479656805 79.2451753844029 122.657344722967 49.6550889403081 65.1632141643224 58.9233260768339 26.0136064308973 151.472370807253 114.46655354768 411.097214820925 815.306452979247
"107" "CAND2" 114.761299877495 111.36775149403 98.1652981339927 112.548727192384 130.705487679447 128.10186521602 105.909891916053 100.754170548059 286.277742013093 40.2897877858708 71.2553800708268 57.0883872978381 52.8414253253227 41.2711742153488 28.7407959995659 40.8531238513749 64.0128061617508 36.5163808284124 54.7353499763012 34.7539177660296 12.9274001045083 45.0436192316641
"108" "CASS4" 33.0217711259826 33.1098549232893 13.7829842245917 46.2495023016942 39.4510183296701 29.0976869492298 15.726613860387 19.8305197345376 12.8640540996062 23.4490023989155 27.6646990140369 24.732617217953 52.1539194976781 49.5778096606365 26.0554623921288 44.2740389233678 65.3851211917305 71.7678487002488 21.0132812003453 12.4106384382276 326.357427277634 902.750292844775
"109" "CAV1" 41.1005773349256 45.1885157965006 1586.41427817911 42.9301519969925 35.599919473749 22.6630456556524 13.3854219572335 179.763547087417 15.2695114525978 24.5824738294447 16.3087201417834 12.3078694366141 14.0621234984875 10.3494848974916 12.8096715560263 8.71525923577289 13.1645989147662 62.8890935142886 22.006491776114 11.9614764419609 10.8303482338233 28.9234846284377
"110" "CBR3" 13.2580052244333 59.5791023456156 11.2072485374044 163.27616215377 322.355070844106 375.748764642272 609.178562988633 55.1038008672033 22.3614993784543 99.7064875966096 18.358476663343 16.9231681065154 12.4109737616633 125.990336446983 303.387136569951 174.259878281215 435.779721407161 1687.41040943176 10.924343159143 50.9375371225528 19.2346010424162 32.9862775301744
"111" "CCDC102B" 6.43680868608995 5.55278941069723 5.5547908116566 12.5828549820639 7.56137668549635 10.0937225417508 2.49704355719954 5.56262101315127 11.9527844049725 5.17123331821386 14.7690419082579 3.62647028726571 5.22127994148657 138.378714675238 2.3690956151416 3.08201992837139 92.9695009174688 6.99734483063347 23.406470528341 5.77921884886158 19.8315856373358 16.2818108064749
"112" "CCL1" 7.48966715242726 8.2906852776731 8.02631916450397 8.53585450047512 15.4970363475887 7.83556920662285 11.6541222212378 9.62854624220667 8.73330973860493 7.45531568711276 8.99141322746656 19.3174536510492 8.71844388726808 9.45913921719512 10.1485611514906 8.15562169043897 8.33578401933976 277.133697686145 6.25960826527676 1069.91803597331 7.92302540491705 20.7216173711329
"113" "CCL13" 129.406054345033 110.890238321782 63.0924477061851 76.8416202131567 26.2014022294948 74.4771819049349 40.2284077637296 9.67956028413319 44.6192867265554 48.3176912320979 58.309491768784 59.361233371879 53.2923001064785 108.073671077403 119.16459248697 5671.67906337443 3214.80866633559 4792.16348352493 64.1524239570128 550.149640911695 77.0192358540501 20.9748322690107
"114" "CCL14" 42.696395350664 36.0082530231875 98.8974937312018 43.8501749206001 20.4746776393232 56.8868511894159 47.4508372864052 21.3439429057513 104.677178943577 100.015662846427 41.9096004198082 44.3742947235935 65.2501666532507 107.112535225959 1037.80183728015 2106.73626114271 198.078876469344 111.616448364607 61.5157877444235 95.0947141746433 74.9002492588648 21.2564835842592
"115" "CCL15" 6.51402593271387 7.43799310067226 9.36974531106438 11.7573747105711 7.25469877635039 5.78597109318224 6.6347597645253 6.11866792214708 70.317685832045 6.08547246515841 15.5514127418351 20.2154915558229 6.53213474225122 9.27474758097216 3458.98904261979 138.226460279878 9.0462740296211 468.04285796195 20.4510609638083 37.0635046193365 11.5164069812847 19.3062090527245
"116" "CCL17" 26.5407272681811 36.0280319752301 50.2436573236691 48.2064587360515 13.7285920078008 19.8426394199156 110.694020631969 24.0082720704326 36.7494228181065 292.312490177554 46.0592787895208 24.358352227062 41.2597983445101 71.3559844532495 34.0981501252483 490.377255114629 2188.90045326093 5587.11944865983 17.1919777297828 28.7226396757756 57.3381433527785 19.212097232734
