Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GTEX.OIZH.1526.SM.3NB1J,0.0113933349754207,0,0.000655738045692555,0.023426622298125,0,0.356967114082599,0,0.00811728824594695,0,0,0.00998826697269076,0.0300251619408643,0.112465447608249,0,0.00735839321755266,0.280144674238987,0,0,0.149694195037904,0,0.00976376333596835,0,0,0.0260208040353542,1.07347828256713
GTEX.OIZH.1626.SM.2HMKI,0,0,0.00379126163922109,0,0.124266917345896,0.117466399109722,0,0,0,0,0.118379201988241,0.0468027023122369,0.108331651495825,0,0,0.202131264418647,0,0.00879396858044924,0.173650372473575,0,0,0.0963862606361866,0,-0.028902408429566,1.09733777432245
GTEX.OIZH.1826.SM.2YUNP,0,0,0.0022849580583221,0.0506258584537929,0,0.383164311437594,0,0,0,0,0.147920425050764,0,0.0801243618843724,0.0622671757363889,0.0037378620018836,0.060128653688815,0,0,0.17056744505204,0,0,0.0391789486360265,0,-0.0110781783512083,1.10473803440433
GTEX.OIZH.2026.SM.3NB1M,0.0793389693601355,0,0.00195786657201465,0.0743275864994386,0,0.344990628689454,0,0,0,0,0.0586564713144018,0.00479874772778212,0.112196461570129,0.107797288234745,0.0195945153985134,0.147873395806745,0,0,0.048468068826641,0,0,0,0,0.000585471164862049,1.08606463063351
GTEX.OIZH.2126.SM.3NB1P,0.269158185814648,0,0,0,0.123727551039685,0.202094515694548,0,0.0380744706456993,0,0,0,0.0619083039811954,0.0190084307035186,0.149152788224519,0.00153201408262463,0.0387582158984793,0,0.00547927940704606,0.091106244508036,0,0,0,0,-0.0250886744249935,1.11296279498401
GTEX.OIZH.3026.SM.3NB1G,0,0.00306102927916081,0,0,0,0.161723296696999,0,0,0,0,0.0288743411190525,0.00304745261178663,0.349114281010908,0,0.0136881733033195,0.366062919266475,0,0,0.0744285067122987,0,0,0,0,0.0406293182236976,1.08891982711278
GTEX.OIZI.0005.SM.2XCED,0.0449322695683425,0.00331895441934774,0.00349003387188571,0.0377128503900378,0.0239856394635639,0.00141851085142806,0,0,0.027488835757659,0,0.143516679145596,0,0.159117228292364,0,0,0.0360897138518957,0,0,0.0119138924225051,0,0,0.507015391965374,0,0.573944018607475,0.83430693153529
GTEX.OIZI.0008.SM.2XCFD,0.00576603313850867,0,0,0,0.395205810763281,0.121223621650209,0,0,0,0,0.140526033154802,0,0.00832419921547391,0.12584239379493,0,0,0,0.107285480143594,0,0.0681531529554147,0,0.0276732751837865,0,-0.06336673047619,1.14729032220719
GTEX.OIZI.0126.SM.3NB13,0.148742867591567,0,0,0,0.136356790073352,0.0982329623085941,0,0.128987461504724,0,0,0.0520135994279228,0.0296425763517541,0.0347258346771505,0,0,0.222470217820424,0,0,0.148827690244512,0,0,0,0,-0.0407469013577331,1.09864440673843
GTEX.OIZI.0226.SM.2XCEE,0.00287044422169699,0,0.00329239626737805,0,0,0.201504772519522,0,0,0,0,0.0693995380091205,0,0.0780339133003558,0,0.0122013422383919,0.38884797918741,0,0,0.223787783925065,0,0,0.0200618303310605,0,0.0452323555323661,1.06856732512824
