Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells gamma delta,T cells regulatory (Tregs),NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Blood neutrophil,V neutrophil,P-value,Correlation,RMSE
GSM484572,0,0.0365282120470506,0,0,0.00991141824574597,0.0384960053569889,0.00235619970952701,0,0.0260929486838238,0.00670114113349825,0,0,0.810614269291008,0.00354980497782119,0,0,0.00320023835327749,0.00262599289309143,0.0254442653948358,0,0,0,0.0344795039133317,0,0.730905960433971,0.748312552264874
GSM484573,0,0.0407423367811665,0,0,0.192988807016827,0.428095863279892,0.0153392278110792,0,0.0433259566381207,0.0250628152406264,0.00827175377399733,0,0.184739324705142,0,0,0,0.011125045625464,0.00623780928785392,0.0275777470877157,0,0,0.00653641076603058,0.0099569019860848,0,0.590013136620824,0.813270664300432
GSM484574,0,0.0109550743704081,0,0.436150986333577,0.0690173895495111,0.106606203805842,0,0,0.187717390980232,0.0396189786067725,0.0258878622217261,0.111017890285701,0,0,0,0,0.00210674016222785,0.00127477316821857,0.00395591452657366,0,0,8.96502939374668e-05,0.005601145695274,0,0.596248591457488,0.804212314115634
GSM484575,0.0242952276008421,0.00807627764856649,0,0,0.0448721815052878,0,0,0.0180973375648164,0,0.00322493587061648,0.0167250001694896,0,0.35019291034745,0,0,0,0,0.00774184976142741,0.0260553925914377,0,0,0.322880367930291,0.177838519009775,0,0.662886722123023,0.774302913885562
GSM484576,0,0.0184447174566518,0,0,0.0148183319854272,0.00464737227355067,0.00231968193784378,0,0.0178895254432362,0.0139988021197416,0.00602269879515643,0,0.836331644586005,0.00328971260997391,0,0,0.00565757714148283,0.00828468316800421,0.0459102299387182,0,0,0.0223850225442083,0,0,0.74554274845254,0.740807137583143
GSM484577,0,0.0303323906389458,0.00747735622134533,0,0.279965188194851,0.416309365088365,0.00377211350855972,0,0.0197647029637588,0.11940805624392,0.0123387919104001,0,0.093232360116796,0,0.00216357083961146,0,0.00855708412241296,0,0.00266367845728495,0.00129126823887152,0,0.00272407345487753,0,0,0.458099602997205,0.893084456065479
GSM484578,0,0,0,0.618817053964334,0.132292467070277,0.126428619680936,0,0,0.0405846344903366,0.00291152615050915,0.000486108114013452,0.0712396068918861,0,0.0019465172375155,0,0,0,0,0.00148399476259382,0,0,0,0.00380947163759877,0,0.520537006803429,0.862383670010196
GSM484579,0,0.0296870124476936,0,0,0.015436685772717,0.00619847936815613,0,0,0.0356592861512257,0.0362327624920503,0.0324391007851132,0,0.228483305025012,0.00557991516246787,0.00233379260224981,0,0,0.0157774802437981,0.0123129490276118,0.0165099230682953,0,0.495298511811416,0.068050796042193,0,0.662941913762573,0.762943407371972
GSM484580,0,0.0410401877758595,0,0,0.024215169415158,0.0195700140448559,0.00583573694522926,0,0.0253910290844724,0.0125148611802451,0.0249027110687406,0,0.769857691516295,0.00608674893123495,0.000218719547191726,0,0,0.00646904576925801,0.0317739653292205,0,0,0.00685990668154907,0.0252642127106897,0,0.739517057121897,0.72044997438278
GSM484581,0,0.00586042628244817,0.00921027397670819,0,0.148652247816192,0.670234480024152,0.019559239051868,0,0,0.0231765389749274,0.0151503800388444,0,0.0762254595785811,0,0.00331471051181247,0,0.00898136131715111,0.00220719640000593,0.00906461034617081,0,0,0.00322842602720399,0.00513464965393465,0,0.51860958281935,0.857345278148633
