"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF284",3.1130246376045,0.585254840955397,0.453881247761082,1.28944485775158,0.197243475006154,0.345793833418895
"ZNF285",0.706396426304846,-0.324267193398415,1.01991339307324,-0.317936008685327,0.750533477685341,0.842243693379288
"ZNF286A",1.32490842548838,-0.548288081193834,0.784257996145553,-0.699116979219266,0.484478928264319,0.639961647960797
"ZNF286B",2.12727254643887,-0.343795104962204,0.585824054780181,-0.586857269101397,0.557299570384448,0.701289705166488
"ZNF287",0.386875296685797,-1.20698481138548,1.16421220420305,-1.03673952826471,0.299857264766063,NA
"ZNF292",856.898858110863,1.57300361718089,0.265048100307585,5.93478547990133,2.94229950693932e-09,5.73397200994248e-08
"ZNF295-AS1",1.12249855742651,-1.09186304512567,1.02892459638511,-1.06116915560351,0.288613034111859,0.452698540055471
"ZNF296",70.066284564833,0.830205014771368,0.283097414545517,2.93257716996171,0.00336161368138755,0.0135851351579507
"ZNF3",80.4363978895176,0.775337195994112,0.256511819901653,3.02261781266601,0.00250598515407399,0.0106026334160562
"ZNF30",0.125866424516323,-0.155964458691412,2.3507559450747,-0.0663465124987514,0.947101953154947,NA
"ZNF300",0.795769096423331,0.414738049330462,0.896966002292482,0.462378783889765,0.643809711061764,0.768555755046522
"ZNF302",4.99520618282151,-0.627024042619206,0.486496460891503,-1.28885632892413,0.197448038813028,0.346052180620066
"ZNF304",8.29049469350151,-1.0061530435842,0.641951892524473,-1.56733402502718,0.117036636252005,0.235032982518377
"ZNF311",0.0318319544093182,0.204701183519801,3.72496882364656,0.0549537977929729,0.956175272154072,NA
"ZNF316",278.787682135469,0.00689308679058059,0.229088775240038,0.0300891511745089,0.975995952923585,0.985533296109572
"ZNF317",214.022007787722,0.681698853921269,0.131115931750765,5.19920687607278,2.00140675358271e-07,2.66866341534885e-06
"ZNF318",100.842842058983,-0.221315909095955,0.246962708304557,-0.896151125873733,0.37017205455849,0.53679149014926
"ZNF319",466.976923633721,0.617061626863245,0.286713023605386,2.15219252723075,0.0313821939593681,0.0858395305359188
"ZNF32",1.87244749206702,-2.92906719709604,0.961745248377563,-3.0455749087789,0.00232235919943736,0.00993153261831566
"ZNF32-AS1",0,NA,NA,NA,NA,NA
"ZNF32-AS2",0.0269890238196637,0.204701183519801,3.72496882364656,0.0549537977929728,0.956175272154072,NA
"ZNF32-AS3",0,NA,NA,NA,NA,NA
"ZNF320",9.38781983071157,-0.0178867922714851,0.320024835161862,-0.0558918880856178,0.955427933099682,0.973110005473537
"ZNF321P",0,NA,NA,NA,NA,NA
"ZNF322",6.64762063409478,0.0314213999763011,0.470155398376622,0.0668319455328912,0.946715491395947,0.967657027724822
"ZNF324",107.029198446651,-0.113453096295945,0.32483525582497,-0.349263493606361,0.726891502675314,0.825957230945821
"ZNF324B",2.73457374900546,-1.14109564468557,0.630406647288707,-1.81009456291945,0.0702811240041322,0.160886506844648
"ZNF326",33.1654248333547,0.7433928501268,0.259242840885201,2.86755401841932,0.00413658181862116,0.0161527858737229
"ZNF329",42.3550320396634,-0.0871484306657226,0.256512071608151,-0.339743974306406,0.734049342693901,0.83116263446321
"ZNF330",62.3694113795748,0.52588911441479,0.174136302890704,3.01998552676786,0.00252786764935058,0.010679841069453
"ZNF331",9.62953986333269,-0.0223132657534991,0.680513356730979,-0.0327888725956631,0.973842951825149,0.984699169702638
"ZNF333",246.866113882236,0.330483195674775,0.168420529668647,1.96225006728677,0.0497333774669083,0.123140647611123
"ZNF334",0.206681736380303,-0.516636300617075,1.70083628591378,-0.303754279524622,0.761315101459448,NA
"ZNF335",113.927913484917,-0.363427227951831,0.225158686148767,-1.61409374947101,0.106507092964995,0.219374155316461
"ZNF337",0.243026027610723,-0.636860666762738,1.51185209879548,-0.421245350170255,0.673575931950628,NA
"ZNF337-AS1",1.52994156925477,-0.467535448393353,0.72121133186698,-0.648264146353686,0.516814119347168,0.668374112804725
"ZNF33A",582.942735724381,-0.335368510410325,0.188788704415588,-1.7764225431203,0.0756632981872113,0.169688111044396
"ZNF33B",21.7262315278791,-0.907049524330429,0.259744442092273,-3.49208443893557,0.000479266712879236,0.00260345474271627
"ZNF34",9.82013875215557,0.792315309370185,0.358357892977507,2.21096095522561,0.0270385409731121,0.0764929382092625
"ZNF341",72.4511130537827,-0.182939574764322,0.166072714098077,-1.10156310600358,0.270651655248822,0.433266741717638
"ZNF341-AS1",0.402479973656211,-0.622996710219682,1.24274571301195,-0.501306666115768,0.616155314536183,NA
"ZNF343",3.6317114036584,0.504893227316017,0.408429037267541,1.23618347680135,0.21639037110477,0.369467826285555
"ZNF345",7.3678788088747,-0.833717839197766,0.376052431279227,-2.21702552583342,0.0266213472771896,0.0755745898166584
"ZNF346",47.0904125872011,-1.36978305040627,0.224070324921893,-6.11318366626083,9.76628585967977e-10,2.04715840830434e-08
