"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAT4",2.96768800242417,4.78394018586061,1.53481412553037,3.11695084524158,0.00182732037342413,0.0100471480109332
"FATE1",0.0268483261224221,0.9048902441451,2.9788763748763,0.303768982082271,0.761303899434604,NA
"FAU",1170.14603239819,0.335424895830795,0.180183661827391,1.8615722004369,0.0626634148153723,0.146229742196092
"FAXC",0.0134241630612111,1.09724696234833,2.9788763762069,0.368342564032647,0.712617818546114,NA
"FBF1",5.8577386188776,-0.945543258228298,0.864819120167618,-1.09334222171803,0.274243571478571,0.423480166085221
"FBL",36.0373439545332,-1.73792326838623,0.785294292308492,-2.21308531770598,0.0268917641492119,0.0785394720675883
"FBLIM1",0.238417077378328,-0.0103255608194775,2.96849804367069,-0.00347837885273101,0.997224660813311,NA
"FBLL1",30.909188755045,-0.629490691836752,1.15177120823326,-0.546541437515484,0.584693811971277,0.703319788130223
"FBLN1",5.03478809276241,4.6866188944015,2.59313746081133,1.80731602748709,0.0707130184415432,0.159835002591982
"FBLN2",104.738669054854,9.95194777883958,1.265003226916,7.86713232590072,3.6286277395006e-15,2.8008144829485e-13
"FBLN5",284.476058915129,7.91034350784689,0.89209068962207,8.8671965752698,7.5010424667175e-19,8.23175626347529e-17
"FBLN7",5.44014937760304,5.82502570801517,1.85259828305907,3.14424652191554,0.00166515098857491,0.00937599153497049
"FBN1",363.396434963842,5.08963987356631,0.648886486805494,7.84365212877665,4.37628377517165e-15,3.34588672327342e-13
"FBN2",9.73680879736348,-1.71591362905055,0.709319300157357,-2.41909902729263,0.015559003852284,0.0522803270454166
"FBN3",0.179077781811702,0.393304029327536,2.86676241563834,0.137194497591444,0.890877060072038,NA
"FBP1",12.9084183649967,-2.04082011203812,0.594082822769472,-3.43524511031022,0.000592018094137697,0.00409163688805657
"FBP2",0,NA,NA,NA,NA,NA
"FBRS",583.146692548151,1.77343170571578,0.234336654017988,7.56788012164605,3.79363814880273e-14,2.60421151559513e-12
"FBRSL1",10.4601758663045,5.95427383666948,1.89392187187378,3.1438856718934,0.00166720561759386,0.00938428507432805
"FBXL12",117.266246318206,-2.0297697608744,0.514082936937606,-3.94833131977838,7.86978379902751e-05,0.000787075959367091
"FBXL13",0,NA,NA,NA,NA,NA
"FBXL14",0.674090142029751,-2.07478935395806,0.999942491991372,-2.07490867782421,0.0379949993019027,0.101261412314273
"FBXL15",141.898380120128,-1.72352939142017,0.687472238557145,-2.50705307757224,0.0121742428950512,0.043325587112942
"FBXL16",2.38422108736281,-2.24939464755939,0.758743010795025,-2.96463310443207,0.00303044113564449,0.0149091419335825
"FBXL17",43.6166375224335,-1.15233257044539,0.46854197660024,-2.45940092455913,0.0139169104134215,0.0481259590116434
"FBXL18",136.666867257091,0.985262497343943,0.521962050209499,1.88761327944913,0.0590778860247693,0.140236088486106
"FBXL19",6.60972932513977,0.646777580296555,0.682867435421725,0.947149544328642,0.343562581621573,0.496004256910615
"FBXL2",3.48811217391202,-3.03950427499437,1.50617959768439,-2.01802247199957,0.0435889209909916,0.11231056914657
