"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCF1",199.764658931641,0.256425291122747,0.292199871632736,0.877568116953336,0.380178137936794,0.709875607990282
"ABCF2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABCF3",23.8396754397483,-0.761289580681624,0.493609720126094,-1.54229049721134,0.123003017136322,0.431210724048231
"ABCG1",112.040317804392,-0.270992517096426,0.300067802019613,-0.903104282673797,0.366470551266001,0.701630140871489
"ABCG2",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABCG4",12.4204640955803,-0.0146399105211596,0.322872836776735,-0.0453426515135524,0.963834191388033,NA
"ABCG5",11.6828316891006,-0.480232055806766,0.319241200150946,-1.50429222662895,0.132506139714807,NA
"ABCG8",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABHD1",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABHD10",11.5089246052516,0.0510119553902647,0.334167828291204,0.152653699942088,0.878671374801444,NA
"ABHD11",16.6937282617699,-0.304611784728381,0.351413992670457,-0.86681746055011,0.386042033638068,0.714870466170514
"ABHD12",12.5025957268763,-0.351546197551705,0.321563618343521,-1.09323996092168,0.274288455969408,NA
"ABHD12B",10.3184042156674,0.0151964893034025,0.32681671502901,0.0464985069752432,0.962912924062125,NA
"ABHD13",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABHD14A",10.1373771436461,0.0307223608487207,0.328506526106345,0.0935213105592161,0.925489420508228,NA
"ABHD14B",12.0456769429401,-0.622001662773987,0.351860121304621,-1.76775265258177,0.0771022634514565,NA
"ABHD2",131.912458690223,0.0328751255766143,0.214526858856145,0.15324479998404,0.87820522960059,0.961723886860988
"ABHD3",756.098324698358,0.208578430764449,0.237755369225482,0.877281684295583,0.380333658019965,0.709946245494444
"ABHD4",48.9885897621665,-0.70614872079474,0.310079784866153,-2.27731298607406,0.0227675420126613,0.179992289361626
"ABHD5",560.475169224108,-0.164510704669762,0.224533780456307,-0.732676857510868,0.463755542151263,0.765653823136623
"ABHD6",20.8065810017117,-0.796686183784865,0.324278373050092,-2.45679715329582,0.0140181814839259,0.140434963396596
"ABHD7",11.2458411537814,0.0480419121347553,0.328343951948996,0.146315812578811,0.883672083561196,NA
"ABHD8",113.02816848031,-0.335813898329641,0.246941173962128,-1.35989431386255,0.173863370631639,0.507951342581043
"ABHD9",11.2274951247583,-0.395738990906303,0.317579027769341,-1.24611185343678,0.212723333706601,NA
"ABI1",240.545294391472,0.0763196023007861,0.187333029122989,0.407400673859174,0.683713732128265,0.884620667782112
"ABI2",10.5911314883946,0.0198836915413215,0.32596200997648,0.0610000274042862,0.951359187232329,NA
"ABI3",12.8678143101065,0.0660886787797561,0.341702592747848,0.193409942395505,0.846637929538396,NA
"ABI3BP",10.8678143101065,0.184642378563261,0.328576474441035,0.561946435384241,0.574152514661839,NA
"ABL1",25.5128801542361,-0.820193421286844,0.346743959170632,-2.36541517045789,0.0180098686726084,0.160076542224134
"ABL2",12.0512147115185,-0.311587124107763,0.333592225352025,-0.934035928981736,0.350285359897961,NA
"ABLIM1",29.5563342714796,-0.868419312817082,0.376192982498104,-2.30844102154792,0.0209746196203823,0.171865853129759
"ABLIM2",10.3184042156674,-0.0940859888717906,0.324796128303426,-0.289677064080933,0.772063304555723,NA
"ABLIM3",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABO",10.0456769429401,0.0102500197241285,0.328779900023088,0.0311759317507206,0.97512923426274,NA
"ABP1",42.1713948649133,-1.1075364547813,0.809558486702784,-1.36807466411986,0.171288706292614,0.504667280947312
"ABR",983.203596368435,-0.28539675701743,0.178076656698055,-1.60266237197695,0.109009215237336,0.401834149501766
"ABRA",11.0456769429401,0.220352516963199,0.337664158348763,0.652578935356247,0.514027769239805,NA
"ABT1",11.0480502723308,0.220530774280906,0.331832498361522,0.664584618353578,0.506316210109907,NA
"ABTB1",4309.40791120794,-0.23994249058723,0.154912548342465,-1.54888995858999,0.121408175206427,0.428610370014997
"ABTB2",12.437840050319,0.219954800761362,0.342284993722023,0.642607198082404,0.52047901124132,NA
